Date,Year,Month,Month_Name,Quarter,Day_of_Week,Order_ID,Customer_Name,Region,Product_Category,Sub_Category,Sales_Channel,Customer_Segment,Quantity,Unit_Price,Sales_Amount,Discount_Percent,Discount_Amount,Shipping_Cost,Revenue,Profit
2024-01-01 17:33:18.396793584,2024,1,January,1,Monday,ORD-1251,Customer_251,North,Sports,Equipment,Direct,Enterprise,9,396.42,3567.78,20,713.56,9.08,2854.22,1418.03
2024-01-03 04:39:55.190380760,2024,1,January,1,Wednesday,ORD-1252,Customer_252,West,Sports,Equipment,Wholesale,Enterprise,3,263.46,790.38,15,118.56,6.47,671.82,349.2
2024-01-04 15:46:31.983967936,2024,1,January,1,Thursday,ORD-1253,Customer_253,West,Electronics,Tablets,Retail,Enterprise,8,225.7,1805.6,20,361.12,7.6,1444.48,714.64
2024-01-06 02:53:08.777555108,2024,1,January,1,Saturday,ORD-1254,Customer_254,East,Home & Garden,Outdoor,Wholesale,Individual,16,82.25,1316.0,0,0.0,25.0,1316.0,764.6
2024-01-07 13:59:45.571142284,2024,1,January,1,Sunday,ORD-1255,Customer_255,North,Home & Garden,Furniture,Direct,Retail,2,170.81,341.62,0,0.0,17.4,341.62,187.57
2024-01-09 01:06:22.364729456,2024,1,January,1,Tuesday,ORD-1256,Customer_256,East,Home & Garden,Decor,Direct,SMB,6,222.67,1336.02,15,200.4,32.99,1135.62,568.22
2024-01-10 12:12:59.158316632,2024,1,January,1,Wednesday,ORD-1257,Customer_257,North,Beauty,Skincare,Online,Individual,12,53.41,640.92,10,64.09,49.66,576.83,270.8
2024-01-11 23:19:35.951903808,2024,1,January,1,Thursday,ORD-1258,Customer_258,Central,Clothing,Women,Retail,Individual,5,118.1,590.5,20,118.1,22.38,472.4,213.82
2024-01-13 10:26:12.745490980,2024,1,January,1,Saturday,ORD-1259,Customer_259,South,Beauty,Fragrance,Wholesale,Individual,2,303.13,606.26,5,30.31,30.82,575.95,302.63
2024-01-14 21:32:49.539078156,2024,1,January,1,Sunday,ORD-1260,Customer_260,South,Clothing,Women,Online,Enterprise,16,370.47,5927.52,15,889.13,23.7,5038.39,2643.68
2024-01-16 08:39:26.332665328,2024,1,January,1,Tuesday,ORD-1261,Customer_261,South,Home & Garden,Decor,Retail,Retail,5,499.19,2495.95,5,124.8,43.13,2371.15,1329.64
2024-01-17 19:46:03.126252504,2024,1,January,1,Wednesday,ORD-1262,Customer_262,East,Home & Garden,Decor,Online,Individual,15,467.23,7008.45,15,1051.27,45.6,5957.18,3108.2
2024-01-19 06:52:39.919839680,2024,1,January,1,Friday,ORD-1263,Customer_263,Central,Beauty,Makeup,Direct,SMB,12,324.86,3898.32,10,389.83,44.48,3508.49,1904.68
2024-01-20 17:59:16.713426852,2024,1,January,1,Saturday,ORD-1264,Customer_264,North,Beauty,Skincare,Retail,Retail,4,216.41,865.64,10,86.56,48.85,779.08,383.97
2024-01-22 05:05:53.507014028,2024,1,January,1,Monday,ORD-1265,Customer_265,West,Clothing,Women,Online,SMB,15,321.73,4825.95,10,482.6,6.24,4343.35,2406.73
2024-01-23 16:12:30.300601200,2024,1,January,1,Tuesday,ORD-1266,Customer_266,North,Sports,Equipment,Online,Retail,11,394.97,4344.67,10,434.47,42.79,3910.2,2129.54
2024-01-25 03:19:07.094188376,2024,1,January,1,Thursday,ORD-1267,Customer_267,West,Clothing,Women,Wholesale,SMB,16,67.98,1087.68,0,0.0,38.83,1087.68,613.78
2024-01-26 14:25:43.887775548,2024,1,January,1,Friday,ORD-1268,Customer_268,North,Beauty,Haircare,Online,Enterprise,6,210.85,1265.1,0,0.0,15.29,1265.1,743.77
2024-01-28 01:32:20.681362724,2024,1,January,1,Sunday,ORD-1269,Customer_269,Central,Beauty,Fragrance,Retail,Individual,14,421.5,5901.0,20,1180.2,48.03,4720.8,2312.37
2024-01-29 12:38:57.474949900,2024,1,January,1,Monday,ORD-1270,Customer_270,West,Electronics,Phones,Retail,SMB,18,198.08,3565.44,5,178.27,11.67,3387.17,1949.32
2024-01-30 23:45:34.268537072,2024,1,January,1,Tuesday,ORD-1271,Customer_271,East,Beauty,Haircare,Wholesale,Retail,12,290.22,3482.64,15,522.4,35.58,2960.24,1531.6
2024-02-01 10:52:11.062124248,2024,2,February,1,Thursday,ORD-1272,Customer_272,North,Electronics,Phones,Retail,Individual,11,298.01,3278.11,15,491.72,15.12,2786.39,1460.03
2024-02-02 21:58:47.855711420,2024,2,February,1,Friday,ORD-1273,Customer_273,North,Sports,Apparel,Direct,Individual,13,100.39,1305.07,0,0.0,24.41,1305.07,758.63
2024-02-04 09:05:24.649298596,2024,2,February,1,Sunday,ORD-1274,Customer_274,West,Clothing,Women,Retail,Retail,11,187.5,2062.5,15,309.38,37.36,1753.12,890.76
2024-02-05 20:12:01.442885772,2024,2,February,1,Monday,ORD-1275,Customer_275,East,Clothing,Kids,Retail,SMB,16,173.91,2782.56,0,0.0,30.35,2782.56,1639.19
2024-02-07 07:18:38.236472944,2024,2,February,1,Wednesday,ORD-1276,Customer_276,East,Electronics,Accessories,Online,Enterprise,15,22.84,342.6,20,68.52,24.24,274.08,112.8
2024-02-08 18:25:15.030060120,2024,2,February,1,Thursday,ORD-1277,Customer_277,Central,Clothing,Kids,Online,Enterprise,15,21.85,327.75,5,16.39,19.69,311.36,160.57
2024-02-10 05:31:51.823647292,2024,2,February,1,Saturday,ORD-1278,Customer_278,East,Beauty,Fragrance,Retail,SMB,4,417.53,1670.12,20,334.02,42.78,1336.1,625.27
2024-02-11 16:38:28.617234468,2024,2,February,1,Sunday,ORD-1279,Customer_279,East,Home & Garden,Decor,Wholesale,Individual,11,143.8,1581.8,10,158.18,11.47,1423.62,779.43
2024-02-13 03:45:05.410821640,2024,2,February,1,Tuesday,ORD-1280,Customer_280,East,Electronics,Laptops,Online,Individual,19,263.86,5013.34,10,501.33,24.35,4512.01,2482.32
2024-02-14 14:51:42.204408816,2024,2,February,1,Wednesday,ORD-1281,Customer_281,South,Clothing,Women,Wholesale,Individual,15,156.38,2345.7,10,234.57,45.67,2111.13,1127.18
2024-02-16 01:58:18.997995992,2024,2,February,1,Friday,ORD-1282,Customer_282,Central,Electronics,Accessories,Retail,Individual,4,470.93,1883.72,20,376.74,43.06,1506.98,710.43
2024-02-17 13:04:55.791583164,2024,2,February,1,Saturday,ORD-1283,Customer_283,North,Electronics,Tablets,Retail,SMB,13,137.06,1781.78,15,267.27,23.04,1514.51,778.76
2024-02-19 00:11:32.585170340,2024,2,February,1,Monday,ORD-1284,Customer_284,West,Home & Garden,Decor,Direct,Individual,19,220.53,4190.07,5,209.5,39.34,3980.57,2265.2
2024-02-20 11:18:09.378757512,2024,2,February,1,Tuesday,ORD-1285,Customer_285,North,Beauty,Haircare,Online,Retail,2,437.64,875.28,10,87.53,42.04,787.75,395.6
2024-02-21 22:24:46.172344688,2024,2,February,1,Wednesday,ORD-1286,Customer_286,Central,Electronics,Tablets,Retail,Individual,14,422.55,5915.7,10,591.57,45.0,5324.13,2912.85
2024-02-23 09:31:22.965931864,2024,2,February,1,Friday,ORD-1287,Customer_287,West,Clothing,Kids,Direct,Enterprise,4,101.19,404.76,10,40.48,29.5,364.28,172.88
2024-02-24 20:37:59.759519040,2024,2,February,1,Saturday,ORD-1288,Customer_288,Central,Sports,Apparel,Online,Individual,16,403.3,6452.8,5,322.64,14.2,6130.16,3534.84
2024-02-26 07:44:36.553106208,2024,2,February,1,Monday,ORD-1289,Customer_289,East,Electronics,Tablets,Retail,SMB,14,234.51,3283.14,10,328.31,16.49,2954.83,1625.08
2024-02-27 18:51:13.346693384,2024,2,February,1,Tuesday,ORD-1290,Customer_290,West,Electronics,Tablets,Retail,Enterprise,15,246.65,3699.75,5,184.99,18.31,3514.76,2016.55
2024-02-29 05:57:50.140280560,2024,2,February,1,Thursday,ORD-1291,Customer_291,East,Home & Garden,Decor,Online,SMB,3,75.41,226.23,10,22.62,31.72,203.61,81.4
2024-03-01 17:04:26.933867736,2024,3,March,1,Friday,ORD-1292,Customer_292,North,Beauty,Haircare,Online,SMB,8,49.49,395.92,20,79.18,6.48,316.74,151.89
2024-03-03 04:11:03.727454912,2024,3,March,1,Sunday,ORD-1293,Customer_293,North,Sports,Apparel,Online,Enterprise,16,366.69,5867.04,20,1173.41,33.62,4693.63,2313.19
2024-03-04 15:17:40.521042080,2024,3,March,1,Monday,ORD-1294,Customer_294,West,Clothing,Accessories,Retail,SMB,10,253.27,2532.7,5,126.64,21.4,2406.06,1371.58
2024-03-06 02:24:17.314629256,2024,3,March,1,Wednesday,ORD-1295,Customer_295,West,Sports,Accessories,Retail,SMB,4,224.06,896.24,20,179.25,18.29,716.99,340.2
2024-03-07 13:30:54.108216432,2024,3,March,1,Thursday,ORD-1296,Customer_296,Central,Clothing,Accessories,Direct,Individual,18,367.46,6614.28,5,330.71,44.58,6283.57,3593.28
2024-03-09 00:37:30.901803608,2024,3,March,1,Saturday,ORD-1297,Customer_297,Central,Beauty,Haircare,Wholesale,Retail,2,385.1,770.2,20,154.04,25.7,616.16,282.38
2024-03-10 11:44:07.695390784,2024,3,March,1,Sunday,ORD-1298,Customer_298,East,Clothing,Men,Online,SMB,17,87.87,1493.79,20,298.76,9.28,1195.03,588.23
2024-03-11 22:50:44.488977952,2024,3,March,1,Monday,ORD-1299,Customer_299,West,Home & Garden,Furniture,Retail,SMB,13,309.01,4017.13,5,200.86,42.2,3816.27,2167.22
2024-03-13 09:57:21.282565128,2024,3,March,1,Wednesday,ORD-1300,Customer_300,North,Home & Garden,Kitchen,Retail,SMB,4,76.32,305.28,15,45.79,7.14,259.49,130.24
2024-03-14 21:03:58.076152304,2024,3,March,1,Thursday,ORD-1301,Customer_301,Central,Home & Garden,Furniture,Online,Individual,11,378.17,4159.87,20,831.97,37.7,3327.9,1626.25
2024-03-16 08:10:34.869739480,2024,3,March,1,Saturday,ORD-1302,Customer_302,Central,Home & Garden,Decor,Wholesale,Retail,7,331.91,2323.37,10,232.34,39.83,2091.03,1121.85
2024-03-17 19:17:11.663326648,2024,3,March,1,Sunday,ORD-1303,Customer_303,North,Sports,Equipment,Online,Enterprise,12,478.74,5744.88,15,861.73,20.87,4883.15,2564.33
2024-03-19 06:23:48.456913824,2024,3,March,1,Tuesday,ORD-1304,Customer_304,Central,Beauty,Haircare,Wholesale,Individual,10,43.79,437.9,5,21.9,42.12,416.0,198.72
2024-03-20 17:30:25.250501000,2024,3,March,1,Wednesday,ORD-1305,Customer_305,East,Clothing,Kids,Retail,Individual,7,37.96,265.72,15,39.86,28.2,225.86,91.37
2024-03-22 04:37:02.044088176,2024,3,March,1,Friday,ORD-1306,Customer_306,West,Clothing,Women,Wholesale,Retail,13,148.27,1927.51,0,0.0,25.85,1927.51,1130.66
2024-03-23 15:43:38.837675352,2024,3,March,1,Saturday,ORD-1307,Customer_307,North,Home & Garden,Outdoor,Direct,Retail,7,138.24,967.68,0,0.0,7.04,967.68,573.57
2024-03-25 02:50:15.631262520,2024,3,March,1,Monday,ORD-1308,Customer_308,West,Home & Garden,Kitchen,Retail,Individual,17,131.02,2227.34,20,445.47,18.05,1781.87,872.88
2024-03-26 13:56:52.424849696,2024,3,March,1,Tuesday,ORD-1309,Customer_309,Central,Electronics,Phones,Direct,Enterprise,10,454.06,4540.6,20,908.12,46.9,3632.48,1769.34
2024-03-28 01:03:29.218436872,2024,3,March,1,Thursday,ORD-1310,Customer_310,Central,Beauty,Skincare,Online,Individual,10,132.28,1322.8,10,132.28,22.63,1190.52,638.77
2024-03-29 12:10:06.012024048,2024,3,March,1,Friday,ORD-1311,Customer_311,North,Sports,Equipment,Online,Retail,4,143.26,573.04,15,85.96,29.6,487.08,228.26
2024-03-30 23:16:42.805611224,2024,3,March,1,Saturday,ORD-1312,Customer_312,East,Clothing,Women,Online,Enterprise,4,382.11,1528.44,0,0.0,28.94,1528.44,888.12
2024-04-01 10:23:19.599198392,2024,4,April,2,Monday,ORD-1313,Customer_313,South,Electronics,Phones,Wholesale,Retail,7,230.37,1612.59,20,322.52,31.57,1290.07,613.46
2024-04-02 21:29:56.392785568,2024,4,April,2,Tuesday,ORD-1314,Customer_314,North,Electronics,Tablets,Retail,Enterprise,1,390.59,390.59,15,58.59,7.76,332.0,168.0
2024-04-04 08:36:33.186372744,2024,4,April,2,Thursday,ORD-1315,Customer_315,South,Clothing,Men,Online,SMB,12,42.03,504.36,20,100.87,21.3,403.49,180.45
2024-04-05 19:43:09.979959920,2024,4,April,2,Friday,ORD-1316,Customer_316,South,Sports,Apparel,Online,Retail,13,248.91,3235.83,20,647.17,37.54,2588.66,1256.79
2024-04-07 06:49:46.773547096,2024,4,April,2,Sunday,ORD-1317,Customer_317,East,Electronics,Laptops,Retail,Retail,10,26.47,264.7,0,0.0,14.03,264.7,144.79
2024-04-08 17:56:23.567134264,2024,4,April,2,Monday,ORD-1318,Customer_318,South,Electronics,Phones,Online,Individual,15,40.7,610.5,0,0.0,14.16,610.5,352.14
2024-04-10 05:03:00.360721440,2024,4,April,2,Wednesday,ORD-1319,Customer_319,South,Beauty,Skincare,Direct,Retail,13,454.15,5903.95,20,1180.79,5.45,4723.16,2356.13
2024-04-11 16:09:37.154308616,2024,4,April,2,Thursday,ORD-1320,Customer_320,East,Sports,Accessories,Retail,Retail,9,78.23,704.07,5,35.2,24.69,668.87,362.55
2024-04-13 03:16:13.947895792,2024,4,April,2,Saturday,ORD-1321,Customer_321,South,Electronics,Tablets,Retail,SMB,9,270.89,2438.01,20,487.6,44.72,1950.41,930.49
2024-04-14 14:22:50.741482968,2024,4,April,2,Sunday,ORD-1322,Customer_322,South,Sports,Equipment,Retail,Retail,15,211.44,3171.6,20,634.32,7.34,2537.28,1261.3
2024-04-16 01:29:27.535070136,2024,4,April,2,Tuesday,ORD-1323,Customer_323,South,Clothing,Accessories,Direct,SMB,10,180.2,1802.0,10,180.2,13.6,1621.8,887.4
2024-04-17 12:36:04.328657312,2024,4,April,2,Wednesday,ORD-1324,Customer_324,North,Home & Garden,Furniture,Retail,SMB,10,450.92,4509.2,10,450.92,18.95,4058.28,2235.65
2024-04-18 23:42:41.122244488,2024,4,April,2,Thursday,ORD-1325,Customer_325,North,Electronics,Laptops,Direct,SMB,8,20.69,165.52,10,16.55,37.93,148.97,44.83
2024-04-20 10:49:17.915831664,2024,4,April,2,Saturday,ORD-1326,Customer_326,North,Beauty,Fragrance,Retail,SMB,16,335.26,5364.16,5,268.21,33.83,5095.95,2916.46
2024-04-21 21:55:54.709418840,2024,4,April,2,Sunday,ORD-1327,Customer_327,East,Clothing,Men,Wholesale,Enterprise,17,482.06,8195.02,5,409.75,23.72,7785.27,4483.54
2024-04-23 09:02:31.503006008,2024,4,April,2,Tuesday,ORD-1328,Customer_328,Central,Sports,Equipment,Online,Individual,5,284.48,1422.4,20,284.48,39.16,1137.92,529.8
2024-04-24 20:09:08.296593184,2024,4,April,2,Wednesday,ORD-1329,Customer_329,South,Clothing,Kids,Wholesale,Enterprise,4,469.04,1876.16,10,187.62,32.43,1688.54,905.65
2024-04-26 07:15:45.090180360,2024,4,April,2,Friday,ORD-1330,Customer_330,South,Electronics,Accessories,Online,Retail,18,35.61,640.98,5,32.05,45.32,608.93,307.22
2024-04-27 18:22:21.883767536,2024,4,April,2,Saturday,ORD-1331,Customer_331,East,Sports,Accessories,Direct,Enterprise,19,215.21,4088.99,0,0.0,41.81,4088.99,2411.58
2024-04-29 05:28:58.677354704,2024,4,April,2,Monday,ORD-1332,Customer_332,South,Home & Garden,Decor,Wholesale,Enterprise,4,137.48,549.92,20,109.98,16.38,439.94,203.59
2024-04-30 16:35:35.470941880,2024,4,April,2,Tuesday,ORD-1333,Customer_333,North,Clothing,Men,Retail,Retail,7,368.1,2576.7,15,386.5,17.21,2190.2,1142.31
2024-05-02 03:42:12.264529056,2024,5,May,2,Thursday,ORD-1334,Customer_334,Central,Electronics,Tablets,Online,Retail,10,490.84,4908.4,20,981.68,10.64,3926.72,1952.72
2024-05-03 14:48:49.058116232,2024,5,May,2,Friday,ORD-1335,Customer_335,West,Beauty,Skincare,Online,Retail,18,135.7,2442.6,15,366.39,20.16,2076.21,1079.01
2024-05-05 01:55:25.851703408,2024,5,May,2,Sunday,ORD-1336,Customer_336,South,Sports,Equipment,Wholesale,Enterprise,19,330.55,6280.45,10,628.04,49.98,5652.41,3090.25
2024-05-06 13:02:02.645290576,2024,5,May,2,Monday,ORD-1337,Customer_337,North,Clothing,Women,Direct,Enterprise,4,107.07,428.28,15,64.24,23.26,364.04,169.47
2024-05-08 00:08:39.438877752,2024,5,May,2,Wednesday,ORD-1338,Customer_338,West,Clothing,Men,Wholesale,Retail,10,287.01,2870.1,10,287.01,14.92,2583.09,1420.13
2024-05-09 11:15:16.232464928,2024,5,May,2,Thursday,ORD-1339,Customer_339,Central,Home & Garden,Kitchen,Direct,Individual,1,237.33,237.33,0,0.0,39.31,237.33,103.09
2024-05-10 22:21:53.026052104,2024,5,May,2,Friday,ORD-1340,Customer_340,West,Home & Garden,Kitchen,Direct,Individual,18,486.28,8753.04,15,1312.96,29.41,7440.08,3909.45
2024-05-12 09:28:29.819639280,2024,5,May,2,Sunday,ORD-1341,Customer_341,North,Beauty,Makeup,Online,SMB,5,308.18,1540.9,20,308.18,11.73,1232.72,604.63
2024-05-13 20:35:06.613226448,2024,5,May,2,Monday,ORD-1342,Customer_342,West,Beauty,Skincare,Wholesale,Retail,15,181.26,2718.9,10,271.89,22.13,2447.01,1337.32
2024-05-15 07:41:43.406813624,2024,5,May,2,Wednesday,ORD-1343,Customer_343,East,Electronics,Tablets,Wholesale,SMB,17,65.91,1120.47,20,224.09,23.65,896.38,424.54
2024-05-16 18:48:20.200400800,2024,5,May,2,Thursday,ORD-1344,Customer_344,West,Electronics,Laptops,Direct,Individual,3,84.11,252.33,5,12.62,38.92,239.71,99.86
2024-05-18 05:54:56.993987976,2024,5,May,2,Saturday,ORD-1345,Customer_345,South,Beauty,Skincare,Wholesale,SMB,12,120.41,1444.92,10,144.49,5.93,1300.43,716.53
2024-05-19 17:01:33.787575152,2024,5,May,2,Sunday,ORD-1346,Customer_346,South,Beauty,Skincare,Retail,Retail,2,132.97,265.94,15,39.89,17.11,226.05,102.56
2024-05-21 04:08:10.581162320,2024,5,May,2,Tuesday,ORD-1347,Customer_347,East,Sports,Apparel,Retail,Retail,1,426.8,426.8,10,42.68,28.29,384.12,185.11
2024-05-22 15:14:47.374749496,2024,5,May,2,Wednesday,ORD-1348,Customer_348,North,Home & Garden,Furniture,Wholesale,Retail,17,285.0,4845.0,20,969.0,17.1,3876.0,1920.9
2024-05-24 02:21:24.168336672,2024,5,May,2,Friday,ORD-1349,Customer_349,South,Electronics,Tablets,Wholesale,Enterprise,16,266.46,4263.36,0,0.0,33.28,4263.36,2524.74
2024-05-25 13:28:00.961923848,2024,5,May,2,Saturday,ORD-1350,Customer_350,Central,Home & Garden,Furniture,Direct,SMB,5,66.24,331.2,10,33.12,26.68,298.08,138.92
2024-05-27 00:34:37.755511024,2024,5,May,2,Monday,ORD-1351,Customer_351,South,Home & Garden,Kitchen,Retail,Individual,15,431.47,6472.05,15,970.81,21.28,5501.24,2891.14
2024-05-28 11:41:14.549098192,2024,5,May,2,Tuesday,ORD-1352,Customer_352,South,Beauty,Skincare,Retail,Individual,3,364.18,1092.54,5,54.63,47.71,1037.91,553.18
2024-05-29 22:47:51.342685368,2024,5,May,2,Wednesday,ORD-1353,Customer_353,North,Sports,Footwear,Online,Individual,7,43.16,302.12,0,0.0,33.45,302.12,147.82
2024-05-31 09:54:28.136272544,2024,5,May,2,Friday,ORD-1354,Customer_354,West,Clothing,Kids,Direct,Enterprise,11,356.84,3925.24,5,196.26,10.85,3728.98,2148.03
2024-06-01 21:01:04.929859720,2024,6,June,2,Saturday,ORD-1355,Customer_355,South,Sports,Equipment,Online,Enterprise,10,276.33,2763.3,10,276.33,30.2,2486.97,1351.45
2024-06-03 08:07:41.723446896,2024,6,June,2,Monday,ORD-1356,Customer_356,East,Sports,Equipment,Retail,Retail,9,50.05,450.45,20,90.09,40.13,360.36,140.05
2024-06-04 19:14:18.517034064,2024,6,June,2,Tuesday,ORD-1357,Customer_357,West,Home & Garden,Kitchen,Direct,Individual,14,234.57,3283.98,20,656.8,36.88,2627.18,1276.71
2024-06-06 06:20:55.310621240,2024,6,June,2,Thursday,ORD-1358,Customer_358,Central,Sports,Accessories,Wholesale,Enterprise,13,247.5,3217.5,15,482.62,12.74,2734.88,1435.14
2024-06-07 17:27:32.104208416,2024,6,June,2,Friday,ORD-1359,Customer_359,North,Electronics,Phones,Direct,Retail,2,91.23,182.46,20,36.49,48.76,145.97,24.23
2024-06-09 04:34:08.897795592,2024,6,June,2,Sunday,ORD-1360,Customer_360,Central,Home & Garden,Outdoor,Wholesale,Individual,3,473.39,1420.17,0,0.0,25.2,1420.17,826.9
2024-06-10 15:40:45.691382760,2024,6,June,2,Monday,ORD-1361,Customer_361,West,Electronics,Accessories,Wholesale,SMB,7,426.49,2985.43,20,597.09,12.16,2388.34,1182.01
2024-06-12 02:47:22.484969936,2024,6,June,2,Wednesday,ORD-1362,Customer_362,West,Clothing,Men,Direct,Retail,18,337.82,6080.76,15,912.11,13.11,5168.65,2723.24
2024-06-13 13:53:59.278557112,2024,6,June,2,Thursday,ORD-1363,Customer_363,West,Home & Garden,Decor,Wholesale,Enterprise,3,236.52,709.56,10,70.96,9.42,638.6,345.36
2024-06-15 01:00:36.072144288,2024,6,June,2,Saturday,ORD-1364,Customer_364,Central,Clothing,Accessories,Online,Enterprise,10,211.77,2117.7,10,211.77,41.16,1905.93,1017.69
2024-06-16 12:07:12.865731464,2024,6,June,2,Sunday,ORD-1365,Customer_365,West,Home & Garden,Furniture,Retail,Retail,7,328.98,2302.86,20,460.57,10.49,1842.29,910.66
2024-06-17 23:13:49.659318632,2024,6,June,2,Monday,ORD-1366,Customer_366,Central,Beauty,Fragrance,Wholesale,Retail,9,277.26,2495.34,5,124.77,10.63,2370.57,1361.8
2024-06-19 10:20:26.452905808,2024,6,June,2,Wednesday,ORD-1367,Customer_367,West,Sports,Accessories,Online,Enterprise,17,40.51,688.67,10,68.87,43.27,619.8,301.06
2024-06-20 21:27:03.246492984,2024,6,June,2,Thursday,ORD-1368,Customer_368,East,Beauty,Skincare,Wholesale,SMB,11,261.13,2872.43,20,574.49,20.51,2297.94,1128.46
2024-06-22 08:33:40.040080160,2024,6,June,2,Saturday,ORD-1369,Customer_369,West,Clothing,Men,Retail,Individual,7,405.14,2835.98,15,425.4,6.39,2410.58,1269.8
2024-06-23 19:40:16.833667336,2024,6,June,2,Sunday,ORD-1370,Customer_370,Central,Sports,Equipment,Online,SMB,14,235.03,3290.42,20,658.08,7.34,2632.34,1308.83
2024-06-25 06:46:53.627254504,2024,6,June,2,Tuesday,ORD-1371,Customer_371,South,Home & Garden,Decor,Retail,Retail,19,35.46,673.74,10,67.37,11.4,606.37,325.47
2024-06-26 17:53:30.420841680,2024,6,June,2,Wednesday,ORD-1372,Customer_372,West,Sports,Accessories,Retail,SMB,4,395.28,1581.12,15,237.17,14.6,1343.95,696.9
2024-06-28 05:00:07.214428856,2024,6,June,2,Friday,ORD-1373,Customer_373,South,Electronics,Laptops,Online,Enterprise,6,108.67,652.02,20,130.4,34.93,521.62,225.88
2024-06-29 16:06:44.008016032,2024,6,June,2,Saturday,ORD-1374,Customer_374,East,Sports,Footwear,Online,Retail,10,136.72,1367.2,0,0.0,12.08,1367.2,808.24
2024-07-01 03:13:20.801603208,2024,7,July,3,Monday,ORD-1375,Customer_375,North,Electronics,Accessories,Online,Individual,7,90.71,634.97,15,95.25,10.35,539.72,275.38
