Date,Year,Month,Month_Name,Quarter,Day_of_Week,Order_ID,Customer_Name,Region,Product_Category,Sub_Category,Sales_Channel,Customer_Segment,Quantity,Unit_Price,Sales_Amount,Discount_Percent,Discount_Amount,Shipping_Cost,Revenue,Profit
2024-07-02 14:19:57.595190376,2024,7,July,3,Tuesday,ORD-1376,Customer_376,East,Sports,Footwear,Direct,Enterprise,13,171.81,2233.53,0,0.0,39.41,2233.53,1300.71
2024-07-04 01:26:34.388777552,2024,7,July,3,Thursday,ORD-1377,Customer_377,West,Electronics,Phones,Online,Enterprise,14,380.81,5331.34,5,266.57,35.2,5064.77,2897.03
2024-07-05 12:33:11.182364728,2024,7,July,3,Friday,ORD-1378,Customer_378,South,Clothing,Men,Online,Individual,4,264.5,1058.0,15,158.7,24.59,899.3,451.51
2024-07-06 23:39:47.975951904,2024,7,July,3,Saturday,ORD-1379,Customer_379,South,Beauty,Haircare,Online,Individual,8,110.39,883.12,0,0.0,29.72,883.12,500.15
2024-07-08 10:46:24.769539080,2024,7,July,3,Monday,ORD-1380,Customer_380,Central,Home & Garden,Decor,Online,SMB,5,440.14,2200.7,10,220.07,19.04,1980.63,1081.31
2024-07-09 21:53:01.563126248,2024,7,July,3,Tuesday,ORD-1381,Customer_381,South,Sports,Equipment,Wholesale,Retail,1,441.0,441.0,10,44.1,26.71,396.9,193.79
2024-07-11 08:59:38.356713424,2024,7,July,3,Thursday,ORD-1382,Customer_382,Central,Beauty,Haircare,Direct,Individual,4,436.58,1746.32,5,87.32,27.8,1659.0,932.67
2024-07-12 20:06:15.150300600,2024,7,July,3,Friday,ORD-1383,Customer_383,North,Home & Garden,Kitchen,Retail,Individual,3,127.01,381.03,15,57.15,22.43,323.88,149.04
2024-07-14 07:12:51.943887776,2024,7,July,3,Sunday,ORD-1384,Customer_384,West,Home & Garden,Decor,Online,Retail,9,231.11,2079.99,15,312.0,45.8,1767.99,890.19
2024-07-15 18:19:28.737474944,2024,7,July,3,Monday,ORD-1385,Customer_385,Central,Electronics,Laptops,Wholesale,Individual,8,492.64,3941.12,15,591.17,5.72,3349.95,1767.78
2024-07-17 05:26:05.531062120,2024,7,July,3,Wednesday,ORD-1386,Customer_386,North,Clothing,Men,Wholesale,Individual,1,388.29,388.29,5,19.41,40.2,368.88,173.36
2024-07-18 16:32:42.324649296,2024,7,July,3,Thursday,ORD-1387,Customer_387,South,Clothing,Kids,Wholesale,SMB,6,23.31,139.86,15,20.98,10.6,118.88,52.34
2024-07-20 03:39:19.118236472,2024,7,July,3,Saturday,ORD-1388,Customer_388,South,Beauty,Haircare,Retail,Enterprise,9,41.95,377.55,10,37.76,40.89,339.79,147.88
2024-07-21 14:45:55.911823648,2024,7,July,3,Sunday,ORD-1389,Customer_389,North,Clothing,Kids,Online,Enterprise,7,237.33,1661.31,0,0.0,32.72,1661.31,964.07
2024-07-23 01:52:32.705410816,2024,7,July,3,Tuesday,ORD-1390,Customer_390,South,Sports,Equipment,Direct,Enterprise,4,455.52,1822.08,10,182.21,42.95,1639.87,868.09
2024-07-24 12:59:09.498997992,2024,7,July,3,Wednesday,ORD-1391,Customer_391,North,Clothing,Women,Direct,Enterprise,13,273.96,3561.48,10,356.15,9.39,3205.33,1771.35
2024-07-26 00:05:46.292585168,2024,7,July,3,Friday,ORD-1392,Customer_392,Central,Beauty,Makeup,Wholesale,Individual,17,253.93,4316.81,0,0.0,30.15,4316.81,2559.94
2024-07-27 11:12:23.086172344,2024,7,July,3,Saturday,ORD-1393,Customer_393,Central,Clothing,Men,Retail,Retail,2,61.68,123.36,10,12.34,27.55,111.02,34.13
2024-07-28 22:18:59.879759520,2024,7,July,3,Sunday,ORD-1394,Customer_394,North,Sports,Accessories,Retail,Retail,5,331.82,1659.1,5,82.96,36.78,1576.14,875.72
2024-07-30 09:25:36.673346688,2024,7,July,3,Tuesday,ORD-1395,Customer_395,Central,Electronics,Phones,Retail,SMB,12,412.83,4953.96,0,0.0,29.04,4953.96,2943.34
2024-07-31 20:32:13.466933864,2024,7,July,3,Wednesday,ORD-1396,Customer_396,Central,Beauty,Haircare,Direct,SMB,8,196.41,1571.28,10,157.13,29.33,1414.15,756.31
2024-08-02 07:38:50.260521040,2024,8,August,3,Friday,ORD-1397,Customer_397,Central,Electronics,Accessories,Wholesale,Individual,6,390.05,2340.3,20,468.06,24.33,1872.24,911.79
2024-08-03 18:45:27.054108216,2024,8,August,3,Saturday,ORD-1398,Customer_398,East,Electronics,Accessories,Online,Retail,8,482.59,3860.72,10,386.07,18.9,3474.65,1911.46
2024-08-05 05:52:03.847695392,2024,8,August,3,Monday,ORD-1399,Customer_399,West,Electronics,Phones,Direct,Retail,18,109.85,1977.3,5,98.86,26.7,1878.44,1060.82
2024-08-06 16:58:40.641282560,2024,8,August,3,Tuesday,ORD-1400,Customer_400,South,Home & Garden,Outdoor,Wholesale,Enterprise,3,266.43,799.29,15,119.89,10.33,679.4,349.35
2024-08-08 04:05:17.434869736,2024,8,August,3,Thursday,ORD-1401,Customer_401,East,Home & Garden,Outdoor,Wholesale,Individual,12,150.7,1808.4,10,180.84,48.27,1627.56,855.93
2024-08-09 15:11:54.228456912,2024,8,August,3,Friday,ORD-1402,Customer_402,Central,Electronics,Phones,Online,Individual,3,398.5,1195.5,15,179.32,37.15,1016.18,500.83
2024-08-11 02:18:31.022044088,2024,8,August,3,Sunday,ORD-1403,Customer_403,North,Beauty,Makeup,Online,Enterprise,6,293.02,1758.12,20,351.62,47.86,1406.5,655.39
2024-08-12 13:25:07.815631264,2024,8,August,3,Monday,ORD-1404,Customer_404,Central,Sports,Accessories,Online,Individual,2,320.95,641.9,10,64.19,15.2,577.71,305.75
2024-08-14 00:31:44.609218432,2024,8,August,3,Wednesday,ORD-1405,Customer_405,West,Sports,Footwear,Retail,Individual,12,400.98,4811.76,0,0.0,44.57,4811.76,2842.49
2024-08-15 11:38:21.402805608,2024,8,August,3,Thursday,ORD-1406,Customer_406,Central,Clothing,Men,Online,SMB,2,204.03,408.06,15,61.21,41.4,346.85,142.23
2024-08-16 22:44:58.196392784,2024,8,August,3,Friday,ORD-1407,Customer_407,North,Beauty,Fragrance,Wholesale,Retail,6,458.39,2750.34,20,550.07,35.47,2200.27,1064.66
2024-08-18 09:51:34.989979960,2024,8,August,3,Sunday,ORD-1408,Customer_408,West,Home & Garden,Outdoor,Online,Individual,17,271.18,4610.06,0,0.0,33.13,4610.06,2732.91
2024-08-19 20:58:11.783567136,2024,8,August,3,Monday,ORD-1409,Customer_409,Central,Electronics,Tablets,Wholesale,SMB,3,87.4,262.2,0,0.0,19.24,262.2,138.08
2024-08-21 08:04:48.577154304,2024,8,August,3,Wednesday,ORD-1410,Customer_410,West,Clothing,Accessories,Direct,Retail,2,350.99,701.98,0,0.0,41.74,701.98,379.45
2024-08-22 19:11:25.370741480,2024,8,August,3,Thursday,ORD-1411,Customer_411,South,Sports,Accessories,Retail,Enterprise,8,398.7,3189.6,0,0.0,27.57,3189.6,1886.19
2024-08-24 06:18:02.164328656,2024,8,August,3,Saturday,ORD-1412,Customer_412,South,Home & Garden,Furniture,Direct,SMB,12,165.21,1982.52,10,198.25,8.19,1784.27,983.07
2024-08-25 17:24:38.957915832,2024,8,August,3,Sunday,ORD-1413,Customer_413,Central,Home & Garden,Furniture,Direct,SMB,4,430.02,1720.08,10,172.01,19.08,1548.07,840.96
2024-08-27 04:31:15.751503000,2024,8,August,3,Tuesday,ORD-1414,Customer_414,West,Electronics,Laptops,Wholesale,Retail,5,454.01,2270.05,10,227.0,47.09,2043.05,1087.94
2024-08-28 15:37:52.545090176,2024,8,August,3,Wednesday,ORD-1415,Customer_415,North,Sports,Apparel,Direct,Enterprise,13,145.68,1893.84,20,378.77,43.28,1515.07,714.25
2024-08-30 02:44:29.338677352,2024,8,August,3,Friday,ORD-1416,Customer_416,Central,Beauty,Makeup,Wholesale,SMB,15,491.93,7378.95,20,1475.79,49.19,5903.16,2902.39
2024-08-31 13:51:06.132264528,2024,8,August,3,Saturday,ORD-1417,Customer_417,South,Home & Garden,Furniture,Online,Individual,16,78.95,1263.2,20,252.64,33.26,1010.56,472.02
2024-09-02 00:57:42.925851704,2024,9,September,3,Monday,ORD-1418,Customer_418,South,Electronics,Laptops,Online,Individual,10,108.99,1089.9,5,54.5,16.14,1035.4,583.3
2024-09-03 12:04:19.719438872,2024,9,September,3,Tuesday,ORD-1419,Customer_419,Central,Beauty,Makeup,Wholesale,Individual,16,100.27,1604.32,20,320.86,12.33,1283.46,629.4
2024-09-04 23:10:56.513026048,2024,9,September,3,Wednesday,ORD-1420,Customer_420,West,Sports,Footwear,Online,Enterprise,12,448.05,5376.6,10,537.66,13.41,4838.94,2674.89
2024-09-06 10:17:33.306613224,2024,9,September,3,Friday,ORD-1421,Customer_421,South,Home & Garden,Outdoor,Retail,SMB,17,330.6,5620.2,10,562.02,5.89,5058.18,2804.21
2024-09-07 21:24:10.100200400,2024,9,September,3,Saturday,ORD-1422,Customer_422,West,Beauty,Fragrance,Direct,Individual,16,84.53,1352.48,5,67.62,22.58,1284.86,721.29
2024-09-09 08:30:46.893787576,2024,9,September,3,Monday,ORD-1423,Customer_423,South,Beauty,Skincare,Retail,Enterprise,12,225.76,2709.12,5,135.46,13.61,2573.66,1476.4
2024-09-10 19:37:23.687374744,2024,9,September,3,Tuesday,ORD-1424,Customer_424,South,Beauty,Haircare,Direct,Individual,8,311.5,2492.0,20,498.4,23.52,1993.6,973.28
2024-09-12 06:44:00.480961920,2024,9,September,3,Thursday,ORD-1425,Customer_425,East,Home & Garden,Decor,Online,Retail,3,50.9,152.7,15,22.9,47.07,129.8,21.65
2024-09-13 17:50:37.274549096,2024,9,September,3,Friday,ORD-1426,Customer_426,South,Home & Garden,Furniture,Retail,SMB,16,442.38,7078.08,5,353.9,24.37,6724.18,3868.58
2024-09-15 04:57:14.068136272,2024,9,September,3,Sunday,ORD-1427,Customer_427,North,Clothing,Kids,Online,SMB,13,403.77,5249.01,0,0.0,44.51,5249.01,3104.9
2024-09-16 16:03:50.861723448,2024,9,September,3,Monday,ORD-1428,Customer_428,Central,Sports,Footwear,Direct,Enterprise,19,257.55,4893.45,10,489.34,32.25,4404.11,2414.48
2024-09-18 03:10:27.655310616,2024,9,September,3,Wednesday,ORD-1429,Customer_429,Central,Electronics,Tablets,Wholesale,Enterprise,8,483.89,3871.12,0,0.0,16.12,3871.12,2306.55
2024-09-19 14:17:04.448897792,2024,9,September,3,Thursday,ORD-1430,Customer_430,West,Beauty,Makeup,Wholesale,SMB,5,214.7,1073.5,10,107.35,21.01,966.15,515.74
2024-09-21 01:23:41.242484968,2024,9,September,3,Saturday,ORD-1431,Customer_431,South,Clothing,Women,Retail,Individual,8,492.21,3937.68,10,393.77,8.78,3543.91,1960.06
2024-09-22 12:30:18.036072144,2024,9,September,3,Sunday,ORD-1432,Customer_432,North,Electronics,Accessories,Online,Individual,12,337.28,4047.36,5,202.37,20.01,3844.99,2206.04
2024-09-23 23:36:54.829659320,2024,9,September,3,Monday,ORD-1433,Customer_433,West,Clothing,Accessories,Online,Retail,1,320.99,320.99,5,16.05,35.49,304.94,141.05
2024-09-25 10:43:31.623246488,2024,9,September,3,Wednesday,ORD-1434,Customer_434,East,Home & Garden,Kitchen,Retail,Individual,6,91.32,547.92,0,0.0,8.24,547.92,320.51
2024-09-26 21:50:08.416833664,2024,9,September,3,Thursday,ORD-1435,Customer_435,West,Beauty,Haircare,Wholesale,Enterprise,18,442.14,7958.52,10,795.85,14.24,7162.67,3965.02
2024-09-28 08:56:45.210420840,2024,9,September,3,Saturday,ORD-1436,Customer_436,West,Electronics,Phones,Direct,Enterprise,8,219.47,1755.76,0,0.0,22.16,1755.76,1031.3
2024-09-29 20:03:22.004008016,2024,9,September,3,Sunday,ORD-1437,Customer_437,South,Electronics,Accessories,Retail,Individual,7,89.49,626.43,15,93.96,49.19,532.47,232.71
2024-10-01 07:09:58.797595192,2024,10,October,4,Tuesday,ORD-1438,Customer_438,East,Electronics,Tablets,Direct,Enterprise,1,16.18,16.18,0,0.0,40.32,16.18,-30.61
2024-10-02 18:16:35.591182360,2024,10,October,4,Wednesday,ORD-1439,Customer_439,West,Electronics,Accessories,Wholesale,SMB,16,284.28,4548.48,20,909.7,38.01,3638.78,1781.38
2024-10-04 05:23:12.384769536,2024,10,October,4,Friday,ORD-1440,Customer_440,North,Electronics,Accessories,Online,SMB,12,268.43,3221.16,0,0.0,10.23,3221.16,1922.47
2024-10-05 16:29:49.178356712,2024,10,October,4,Saturday,ORD-1441,Customer_441,North,Clothing,Kids,Wholesale,Individual,6,362.48,2174.88,20,434.98,40.14,1739.9,829.81
2024-10-07 03:36:25.971943888,2024,10,October,4,Monday,ORD-1442,Customer_442,Central,Beauty,Makeup,Retail,SMB,2,446.23,892.46,20,178.49,40.34,713.97,316.65
2024-10-08 14:43:02.765531056,2024,10,October,4,Tuesday,ORD-1443,Customer_443,East,Home & Garden,Kitchen,Online,SMB,14,48.91,684.74,20,136.95,32.05,547.79,241.84
2024-10-10 01:49:39.559118232,2024,10,October,4,Thursday,ORD-1444,Customer_444,East,Home & Garden,Kitchen,Retail,Retail,4,368.43,1473.72,15,221.06,49.57,1252.66,613.6
2024-10-11 12:56:16.352705408,2024,10,October,4,Friday,ORD-1445,Customer_445,Central,Home & Garden,Outdoor,Retail,Retail,1,101.83,101.83,0,0.0,19.64,101.83,41.46
2024-10-13 00:02:53.146292584,2024,10,October,4,Sunday,ORD-1446,Customer_446,West,Home & Garden,Kitchen,Wholesale,SMB,18,430.51,7749.18,0,0.0,47.36,7749.18,4602.15
2024-10-14 11:09:29.939879760,2024,10,October,4,Monday,ORD-1447,Customer_447,East,Clothing,Women,Retail,Individual,13,411.34,5347.42,15,802.11,46.16,4545.31,2360.18
2024-10-15 22:16:06.733466928,2024,10,October,4,Tuesday,ORD-1448,Customer_448,North,Sports,Footwear,Wholesale,Retail,2,274.99,549.98,10,55.0,5.52,494.98,269.47
2024-10-17 09:22:43.527054104,2024,10,October,4,Thursday,ORD-1449,Customer_449,North,Beauty,Makeup,Online,Enterprise,9,358.02,3222.18,5,161.11,25.26,3061.07,1746.94
2024-10-18 20:29:20.320641280,2024,10,October,4,Friday,ORD-1450,Customer_450,South,Electronics,Phones,Wholesale,Enterprise,2,164.03,328.06,0,0.0,48.97,328.06,147.87
2024-10-20 07:35:57.114228456,2024,10,October,4,Sunday,ORD-1451,Customer_451,East,Sports,Accessories,Online,Enterprise,9,240.87,2167.83,5,108.39,9.64,2059.44,1182.67
2024-10-21 18:42:33.907815632,2024,10,October,4,Monday,ORD-1452,Customer_452,West,Home & Garden,Furniture,Wholesale,Individual,1,412.6,412.6,15,61.89,29.65,350.71,156.02
2024-10-23 05:49:10.701402800,2024,10,October,4,Wednesday,ORD-1453,Customer_453,Central,Sports,Equipment,Direct,SMB,11,235.04,2585.44,10,258.54,49.05,2326.9,1243.67
2024-10-24 16:55:47.494989976,2024,10,October,4,Thursday,ORD-1454,Customer_454,Central,Beauty,Fragrance,Direct,Enterprise,3,185.32,555.96,10,55.6,30.0,500.36,247.98
2024-10-26 04:02:24.288577152,2024,10,October,4,Saturday,ORD-1455,Customer_455,West,Electronics,Tablets,Retail,Individual,4,252.16,1008.64,10,100.86,13.54,907.78,490.78
2024-10-27 15:09:01.082164328,2024,10,October,4,Sunday,ORD-1456,Customer_456,South,Electronics,Accessories,Wholesale,Retail,18,415.84,7485.12,15,1122.77,31.2,6362.35,3337.1
2024-10-29 02:15:37.875751504,2024,10,October,4,Tuesday,ORD-1457,Customer_457,Central,Beauty,Makeup,Wholesale,SMB,6,174.25,1045.5,20,209.1,14.2,836.4,404.0
2024-10-30 13:22:14.669338672,2024,10,October,4,Wednesday,ORD-1458,Customer_458,East,Beauty,Skincare,Online,Retail,3,95.14,285.42,20,57.08,28.39,228.34,85.78
2024-11-01 00:28:51.462925848,2024,11,November,4,Friday,ORD-1459,Customer_459,South,Home & Garden,Outdoor,Retail,Individual,11,358.89,3947.79,5,197.39,8.33,3750.4,2162.95
2024-11-02 11:35:28.256513024,2024,11,November,4,Saturday,ORD-1460,Customer_460,East,Electronics,Tablets,Wholesale,Enterprise,15,414.73,6220.95,20,1244.19,32.25,4976.76,2456.13
2024-11-03 22:42:05.050100200,2024,11,November,4,Sunday,ORD-1461,Customer_461,North,Sports,Accessories,Retail,Enterprise,5,59.31,296.55,20,59.31,28.26,237.24,90.36
2024-11-05 09:48:41.843687376,2024,11,November,4,Tuesday,ORD-1462,Customer_462,South,Clothing,Men,Direct,Individual,10,127.54,1275.4,10,127.54,38.31,1147.86,599.39
2024-11-06 20:55:18.637274544,2024,11,November,4,Wednesday,ORD-1463,Customer_463,Central,Clothing,Accessories,Wholesale,Enterprise,12,79.57,954.84,10,95.48,33.38,859.36,444.04
2024-11-08 08:01:55.430861720,2024,11,November,4,Friday,ORD-1464,Customer_464,South,Beauty,Fragrance,Wholesale,SMB,15,180.49,2707.35,5,135.37,29.73,2571.98,1459.31
2024-11-09 19:08:32.224448896,2024,11,November,4,Saturday,ORD-1465,Customer_465,South,Home & Garden,Furniture,Retail,Individual,17,230.67,3921.39,0,0.0,36.04,3921.39,2316.79
2024-11-11 06:15:09.018036072,2024,11,November,4,Monday,ORD-1466,Customer_466,South,Clothing,Women,Wholesale,Retail,10,376.92,3769.2,5,188.46,11.48,3580.74,2061.58
2024-11-12 17:21:45.811623248,2024,11,November,4,Tuesday,ORD-1467,Customer_467,South,Electronics,Phones,Retail,Individual,6,329.06,1974.36,5,98.72,31.79,1875.64,1054.11
2024-11-14 04:28:22.605210416,2024,11,November,4,Thursday,ORD-1468,Customer_468,East,Beauty,Skincare,Wholesale,SMB,18,314.25,5656.5,15,848.48,12.74,4808.02,2532.68
2024-11-15 15:34:59.398797592,2024,11,November,4,Friday,ORD-1469,Customer_469,North,Sports,Accessories,Online,SMB,13,182.66,2374.58,15,356.19,46.65,2018.39,1021.91
2024-11-17 02:41:36.192384768,2024,11,November,4,Sunday,ORD-1470,Customer_470,West,Beauty,Skincare,Retail,Individual,3,422.31,1266.93,5,63.35,8.08,1203.58,688.73
2024-11-18 13:48:12.985971944,2024,11,November,4,Monday,ORD-1471,Customer_471,South,Sports,Apparel,Wholesale,Individual,10,240.93,2409.3,5,120.46,24.37,2288.84,1300.75
2024-11-20 00:54:49.779559112,2024,11,November,4,Wednesday,ORD-1472,Customer_472,Central,Beauty,Haircare,Direct,Enterprise,14,489.76,6856.64,5,342.83,36.31,6513.81,3734.84
2024-11-21 12:01:26.573146288,2024,11,November,4,Thursday,ORD-1473,Customer_473,South,Beauty,Fragrance,Wholesale,SMB,6,320.73,1924.38,20,384.88,25.61,1539.5,744.14
2024-11-22 23:08:03.366733464,2024,11,November,4,Friday,ORD-1474,Customer_474,Central,Beauty,Makeup,Direct,Individual,3,71.87,215.61,15,32.34,9.14,183.27,87.89
2024-11-24 10:14:40.160320640,2024,11,November,4,Sunday,ORD-1475,Customer_475,East,Sports,Accessories,Direct,Individual,16,341.33,5461.28,5,273.06,29.9,5188.22,2973.81
2024-11-25 21:21:16.953907816,2024,11,November,4,Monday,ORD-1476,Customer_476,Central,Sports,Equipment,Online,SMB,7,169.3,1185.1,10,118.51,33.87,1066.59,558.68
2024-11-27 08:27:53.747494984,2024,11,November,4,Wednesday,ORD-1477,Customer_477,West,Beauty,Haircare,Retail,Individual,14,346.3,4848.2,10,484.82,36.67,4363.38,2387.43
2024-11-28 19:34:30.541082160,2024,11,November,4,Thursday,ORD-1478,Customer_478,North,Clothing,Men,Wholesale,Enterprise,9,44.12,397.08,20,79.42,21.8,317.66,137.03
2024-11-30 06:41:07.334669336,2024,11,November,4,Saturday,ORD-1479,Customer_479,Central,Home & Garden,Kitchen,Online,SMB,15,95.69,1435.35,20,287.07,30.36,1148.28,543.78
2024-12-01 17:47:44.128256512,2024,12,December,4,Sunday,ORD-1480,Customer_480,Central,Home & Garden,Outdoor,Wholesale,Enterprise,3,429.31,1287.93,0,0.0,25.28,1287.93,747.48
2024-12-03 04:54:20.921843688,2024,12,December,4,Tuesday,ORD-1481,Customer_481,North,Home & Garden,Outdoor,Direct,Enterprise,2,121.32,242.64,0,0.0,35.24,242.64,110.34
2024-12-04 16:00:57.715430856,2024,12,December,4,Wednesday,ORD-1482,Customer_482,West,Sports,Equipment,Retail,Enterprise,2,420.15,840.3,0,0.0,31.26,840.3,472.92
2024-12-06 03:07:34.509018032,2024,12,December,4,Friday,ORD-1483,Customer_483,South,Sports,Footwear,Wholesale,Enterprise,3,146.85,440.55,20,88.11,28.66,352.44,147.56
2024-12-07 14:14:11.302605208,2024,12,December,4,Saturday,ORD-1484,Customer_484,Central,Clothing,Kids,Wholesale,SMB,18,325.01,5850.18,20,1170.04,16.23,4680.14,2323.84
2024-12-09 01:20:48.096192384,2024,12,December,4,Monday,ORD-1485,Customer_485,North,Home & Garden,Outdoor,Direct,Enterprise,14,350.13,4901.82,20,980.36,5.09,3921.46,1955.64
2024-12-10 12:27:24.889779560,2024,12,December,4,Tuesday,ORD-1486,Customer_486,East,Home & Garden,Furniture,Wholesale,Enterprise,18,261.2,4701.6,10,470.16,12.83,4231.44,2337.97
2024-12-11 23:34:01.683366728,2024,12,December,4,Wednesday,ORD-1487,Customer_487,North,Beauty,Haircare,Wholesale,Individual,10,159.6,1596.0,20,319.2,10.27,1276.8,628.13
2024-12-13 10:40:38.476953904,2024,12,December,4,Friday,ORD-1488,Customer_488,East,Sports,Accessories,Direct,SMB,2,114.2,228.4,10,22.84,25.21,205.56,88.99
2024-12-14 21:47:15.270541080,2024,12,December,4,Saturday,ORD-1489,Customer_489,West,Home & Garden,Decor,Online,SMB,1,26.26,26.26,0,0.0,32.55,26.26,-16.79
2024-12-16 08:53:52.064128256,2024,12,December,4,Monday,ORD-1490,Customer_490,South,Clothing,Men,Direct,Retail,4,158.93,635.72,0,0.0,14.59,635.72,366.84
2024-12-17 20:00:28.857715432,2024,12,December,4,Tuesday,ORD-1491,Customer_491,North,Clothing,Women,Online,SMB,14,330.05,4620.7,0,0.0,47.26,4620.7,2725.16
2024-12-19 07:07:05.651302600,2024,12,December,4,Thursday,ORD-1492,Customer_492,Central,Home & Garden,Furniture,Retail,SMB,1,469.77,469.77,5,23.49,5.3,446.28,253.07
2024-12-20 18:13:42.444889776,2024,12,December,4,Friday,ORD-1493,Customer_493,West,Sports,Accessories,Online,Retail,14,436.89,6116.46,5,305.82,39.75,5810.64,3324.31
2024-12-22 05:20:19.238476952,2024,12,December,4,Sunday,ORD-1494,Customer_494,North,Clothing,Kids,Online,SMB,16,385.37,6165.92,15,924.89,33.13,5241.03,2741.53
2024-12-23 16:26:56.032064128,2024,12,December,4,Monday,ORD-1495,Customer_495,Central,Beauty,Haircare,Retail,SMB,14,396.34,5548.76,15,832.31,21.81,4716.45,2475.14
2024-12-25 03:33:32.825651304,2024,12,December,4,Wednesday,ORD-1496,Customer_496,North,Clothing,Kids,Online,SMB,3,335.84,1007.52,15,151.13,7.27,856.39,446.11
2024-12-26 14:40:09.619238472,2024,12,December,4,Thursday,ORD-1497,Customer_497,East,Electronics,Laptops,Direct,SMB,3,137.54,412.62,5,20.63,33.24,391.99,193.7
2024-12-28 01:46:46.412825648,2024,12,December,4,Saturday,ORD-1498,Customer_498,North,Electronics,Accessories,Online,Retail,9,454.53,4090.77,5,204.54,22.35,3886.23,2227.57
2024-12-29 12:53:23.206412824,2024,12,December,4,Sunday,ORD-1499,Customer_499,North,Sports,Apparel,Retail,SMB,6,338.66,2031.96,15,304.79,47.13,1727.17,867.26
2024-12-31 00:00:00.000000000,2024,12,December,4,Tuesday,ORD-1500,Customer_500,North,Home & Garden,Outdoor,Direct,SMB,13,284.62,3700.06,15,555.01,29.39,3145.05,1635.64
